date,Close,Volume,Open,High,Low,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,Stoch_k,Stoch_d,OBV,Volume_SMA_20,Price_Volume_Ratio,ATR_14,ROC_10,MOM_10,positive_score,negative_score,neutral_score,sentiment_score,sentiment,Sentiment_SMA_5,Sentiment_SMA_10,Sentiment_Momentum,Sentiment_Volatility,Sentiment_ZScore
2023-04-11,160.8,47644220,162.35,162.36,160.51,163.376,159.8565,154.05859999999998,149.3808,162.57231938535,159.89658133350423,154.36739624852214,55.532946106563486,3.2009070052814366,3.410762447094438,-0.20985544181300142,167.70617330530501,159.8565,152.006826694695,60.97106667421315,71.97353071668044,770349350.0,61983988.5,3.3750158990954204e-06,3.132588964973982,1.5921152388172923,2.5200000000000102,0.776536742846171,0.9247720539569855,0.6214730143547058,0.08001102010409038,positive,0.3871109003490871,0.4769375988841057,-87.27111966722991,0.20129251007080587,-1.0271142963176716
2023-04-12,160.1,50133060,161.22,162.06,159.78,162.27,160.232,154.4006,149.47299999999998,161.74821292356665,159.91595453983717,154.5922042387762,53.83512397772951,2.831539237505808,3.2949178051767123,-0.46337856767090413,167.33867460912762,160.232,153.12532539087238,46.00982197667287,59.466858810536564,720216290.0,60805847.0,3.193501453930799e-06,3.0716897531901264,1.5540754836663422,2.4499999999999886,0.8623220920562744,0.0,0.9603329002857208,0.574881394704183,positive,0.3834026357862684,0.4596669762333234,-3.1244713535124577,0.18197279405374633,0.473104764139862
2023-04-13,165.56,68445650,161.63,165.8,161.42,162.63,160.8605,154.826,149.5925,163.01880861571112,160.4534826789003,155.02231387647126,63.26836657093036,2.94543583839382,3.225021411820134,-0.27958557342631396,167.50226023355415,160.8605,154.21873976644585,56.8446899938613,54.60852621491575,788661940.0,60369736.0,2.418853499090154e-06,3.2594261993908327,2.9794115817627613,4.789999999999992,0.8608981221914291,0.9162605106830598,0.0,0.2685119112332662,positive,0.3645966974894205,0.4299209424853325,-25.936248634479576,0.1869099791231476,-0.4299711722400267
2023-04-14,165.21,49386480,164.59,166.32,163.82,162.74,161.3285,155.2216,149.73135,163.74920574380744,160.90648432852882,155.42183097935472,62.3883059112267,2.973184618708956,3.174654053197899,-0.20146943448894294,167.8092014280881,161.3285,154.84779857191188,70.38060159607123,57.74503785553511,739275460.0,59026339.0,3.345247525233627e-06,3.2051814708629163,1.7553584626755323,2.8499999999999943,0.5769521594047546,0.0,0.0,0.5769521594047546,positive,0.36148593823115016,0.4557096741927995,-2.6250869112493485,0.18770443067011194,0.4895028099547376
2023-04-17,165.23,41516220,165.09,165.39,164.03,163.38000000000002,161.83999999999997,155.50979999999998,149.86135000000002,164.24280382920497,161.31824772581177,155.8064650585957,62.42047390079258,2.9626381119050507,3.1322508649393295,-0.1696127530342788,167.83894324027364,161.83999999999997,155.8410567597263,86.12645794966237,71.1172498465316,780791680.0,56154918.5,3.979890269393504e-06,3.073382794372707,0.20012128562764347,0.3299999999999841,0.8013759156068166,0.7814431190490723,0.9259328246116638,0.5033515468239784,positive,0.4007416064540544,0.4487830132080449,63.919071239394675,0.1841554138544301,0.2597389269118521
2023-04-18,166.47,49923010,166.1,167.41,165.65,164.51399999999998,162.29350000000002,155.7492,150.0101,164.98520255280334,161.80889079954397,156.2246428994351,64.45054100045132,3.0195303004557843,3.1097067520426207,-0.0901764515868364,168.25247063258638,162.29350000000002,156.33452936741367,86.1677382796613,80.89159927513161,830714690.0,54968998.0,3.3345345162481187e-06,3.0095697376317996,0.1805380032496909,0.30000000000001137,0.8814659476280212,0.6311950087547302,0.8762515783309937,0.472016841173172,positive,0.4791427706678707,0.4331268355084791,489.93978649328733,0.17351949626744229,0.09672994824494094
2023-04-19,167.63,47720170,165.8,168.16,165.54,166.01999999999998,162.71099999999998,156.06719999999999,150.1536,165.8668017018689,162.36328215196835,156.67191180533962,66.2853815537884,3.122228963275262,3.112211194289149,0.010017768986112952,168.93125047727403,162.71099999999998,156.49074952272593,89.06261353440412,87.11893658790923,878434860.0,53658092.0,3.512770386190996e-06,2.9817433278009573,1.2075107166576105,2.0,0.8653580069541931,0.8688099980354309,0.5583707988262177,0.43224750459194183,positive,0.45061599264542246,0.41700931421584553,-24.81101170192442,0.16421171929065614,-0.39621270068586145
2023-04-20,166.65,52456380,166.09,167.87,165.56,166.238,163.152,156.30720000000002,150.27904999999998,166.12786780124594,162.77154099463803,157.0632093816008,63.31230410236406,3.088933283566604,3.1075556121446404,-0.018622328578036473,169.17295540591604,163.152,157.13104459408393,87.9979311883231,87.74276100079614,825978480.0,52495820.5,3.176925285351372e-06,2.9337616615294606,1.7647777234978108,2.890000000000015,0.850342313448588,0.9096421599388124,0.8197511434555054,0.2735641300678253,positive,0.45162643641233424,0.4081115669508775,1.881562278319226,0.16980625854420087,-1.213812819940433
2023-04-21,165.02,58337340,165.05,166.4521,164.49,166.2,163.4565,156.5692,150.38954999999999,165.75857853416397,162.98567994752966,157.37524038624392,58.604025801498715,2.8976169158909215,3.065567872893897,-0.16795095700297535,169.20226809487042,163.4565,157.7107319051296,79.39538583929999,85.48531018734236,767641140.0,52031584.5,2.8287199930610483e-06,2.878492971420213,0.21863233329285414,0.36000000000001364,0.9347304701805116,0.0,0.0,0.9347304701805116,positive,0.5231820985674858,0.442334018399318,62.011781209880425,0.23360030103045365,2.1850981102528477
2023-04-24,165.33,41949580,165.0,165.6,163.89,166.22,163.7105,156.8584,150.48445,165.61571902277598,163.2089485239554,157.6871917436461,59.22507492209028,2.7394332441690494,3.0003409471489277,-0.2609077029798783,169.31420047379692,163.7105,158.10679952620308,70.24661893396991,79.21331198719763,809590720.0,51166246.5,3.941159839979328e-06,2.7950291877473417,2.0366598778004144,3.3000000000000114,0.7591775258382162,0.71176677942276,0.9444525837898254,0.14233316977818808,positive,0.4509784231583276,0.4258600148061912,-71.72291002654615,0.24946899151635396,-1.6019155389666688
2023-04-25,163.77,48714060,165.19,166.305,163.73,165.68,163.98499999999999,157.11360000000002,150.56810000000002,165.00047934851733,163.26238199786442,157.9257332438953,54.7718669679423,2.4598371111200663,2.8922401799431556,-0.4324030688230893,169.0052290784418,163.98499999999999,158.96477092155817,58.79077167859999,69.47759215062327,760876660.0,50982436.0,3.361863084292297e-06,2.7793128171939614,1.8470149253731334,2.969999999999999,0.9326406121253968,0.0,0.0,0.9326406121253968,positive,0.5431031773487727,0.5111229740083219,97.58630005814405,0.2634451923007463,1.9165193673842291
2023-04-26,163.76,45498800,163.055,165.28,162.8,164.906,164.2905,157.3118,150.66254999999998,164.58698623234488,163.30977418854403,158.1545280186445,54.74345118573519,2.21195025917433,2.756182195789391,-0.544231936615061,168.39087303181478,164.2905,160.19012696818524,53.778838504375564,60.938743038981805,715377860.0,50957768.5,3.599215803493718e-06,2.757933330251535,2.2860712054965626,3.6599999999999966,0.8940908759832382,0.0,0.6428729891777039,0.7152727007865906,positive,0.5997082165877023,0.5251621046165625,65.47757782010456,0.2708569378368206,0.9814056031149491
2023-04-27,168.41,64902330,165.19,168.56,165.19,165.25799999999998,164.67249999999999,157.616,150.77530000000002,165.8613241548966,163.79550998011126,158.55670339046236,64.07641151543415,2.3634696742120127,2.6776396914739156,-0.31417001726190286,168.81310804713934,164.67249999999999,160.53189195286063,64.46632344066846,59.01197787454797,780280190.0,51637600.5,2.594822096525656e-06,2.903795235233569,1.7214302971732267,2.8499999999999943,0.7454610466957092,0.6627065539360046,0.8652150630950928,0.20705388486385345,positive,0.5864061675469079,0.5190163019796212,-24.31248760116388,0.27793227308086843,-1.1379078794539927
2023-04-28,169.68,55275850,168.49,169.85,167.8801,166.19,165.0385,157.90300000000002,150.89625,167.1342161032644,164.35593760105306,158.9929111006403,66.13078129307034,2.5565578805895655,2.6534233292970457,-0.09686544870748026,169.5721840428107,165.0385,160.5048159571893,81.3658074819736,66.53698980900585,835556040.0,51926308.5,3.0696949933831867e-06,2.8370884327168855,2.705647357908116,4.469999999999999,0.8369094928105673,0.7188047170639038,0.0,0.6146646056856427,positive,0.5223929946479342,0.5227875466077101,-34.24151396637995,0.27905932211725776,0.5359408768205527
2023-05-01,169.59,52472940,169.28,170.45,168.64,167.042,165.273,158.2206,151.00185,167.95281073550962,164.8544197342861,159.4084832143407,65.84341572573285,2.671523764439911,2.657043416325619,0.014480348114291886,170.22009247943046,165.273,160.32590752056953,96.1811359257252,80.67108894945572,783083100.0,51112466.0,3.2319515544583553e-06,2.7637249732371085,2.63874599043758,4.360000000000014,0.8040387829144796,0.0,0.6648851037025452,0.6891760996409825,positive,0.631761580620493,0.5413700018894105,384.1992212461748,0.2837685409301898,0.8168487395821831
2023-05-02,168.54,48425700,170.09,170.35,167.54,167.996,165.3915,158.54039999999998,151.0937,168.14854049033977,165.2054273786398,159.76658191181752,62.434716422658575,2.647391351337575,2.6551130033280104,-0.007721651990435507,170.528745468151,165.3915,160.25425453184903,89.70003984087857,89.08232774952576,734657400.0,50684941.5,3.4803833501632395e-06,2.767030332291601,1.2434672914038525,2.069999999999993,0.7440516948699951,0.7556236584981283,0.8773109118143717,-0.09734594821929932,negative,0.4257642685515538,0.4844337229501634,-110.43766987558662,0.3488794871238654,-2.063831998345869
2023-05-03,167.45,65136020,169.5,170.92,167.16,168.73399999999998,165.48250000000002,158.9198,151.19559999999998,167.9156936602265,165.4191961997217,160.06789242507958,59.01893858544141,2.5113629211139425,2.626362986885197,-0.11500006577125443,170.6973130359619,165.48250000000002,160.26768696403812,76.01810403193518,87.2997599328463,669521380.0,51627827.5,2.5707742045031304e-06,2.8379567371279144,-0.10737934737219282,-0.18000000000000682,0.8859022974967956,0.7390582919120788,0.8510172069072723,0.06118500232696533,positive,0.2949467288596288,0.44732747272366574,-91.44591954094156,0.3738834353238735,-1.317976022987852
2023-05-04,165.79,81235430,164.89,167.04,164.31,168.20999999999998,165.584,159.2574,151.26955,167.2071291068177,165.45451084736726,160.29228880056667,54.15931214588935,2.243746767279333,2.5498397429640245,-0.3060929756846913,170.7394413972073,165.584,160.42855860279272,57.64565115006167,74.45459834095846,588285950.0,53114012.0,2.0408582806787627e-06,2.859531255904491,-0.5160516051605242,-0.8600000000000136,0.7942932673863002,0.7926585012012057,0.9573899706204733,-0.07153971086848866,negative,0.23922800971316036,0.4128170886300343,-134.55125264398154,0.40623189843312874,-1.590559783261182
2023-05-05,173.57,113453200,170.975,174.3,170.76,168.988,166.0295,159.7408,151.3722,169.3280860712118,166.2274145761894,160.8129833574072,67.61731331535165,2.62913300838008,2.5656983960472357,0.06343461233284442,172.22378599598375,166.0295,159.83521400401628,62.58028128792733,65.41467882330802,701739150.0,56517166.0,1.5298819248818013e-06,3.2631361661970293,5.181190158768623,8.549999999999983,0.8737422738756452,0.7111344575881958,0.786745049059391,0.04743560516473019,negative,0.12578220960897787,0.3240876021284562,-92.282684780293,0.37529248306572993,-1.0823361042379935
2023-05-08,173.5,55962790,172.48,173.85,172.11,169.76999999999998,166.603,160.2766,151.46295,170.71872404747455,166.92004175940946,161.31051342182263,67.42550969493483,2.895528120258092,2.631664340889407,0.2638637793686849,173.31239967508589,166.603,159.89360032491413,74.5061040908116,64.9106788429335,645776360.0,56929461.5,3.1002743072673823e-06,3.1543407257543827,4.941631887739664,8.169999999999987,0.8109197715918223,0.4221726655960083,0.8451613783836365,0.37027883032957715,positive,0.0620027557466968,0.3468821681835951,-46.27224732220557,0.3699103591229321,-0.05195459193018014
2023-05-09,171.77,45326870,173.05,173.54,171.6,170.416,167.1515,160.7536,151.55135,171.06914936498305,167.38194254422763,161.7206893660649,62.69240038114624,2.9332390697892095,2.691979286669368,0.2412597831198413,173.66435275436535,167.1515,160.63864724563464,88.23188405797093,75.10608981223659,600449490.0,56813594.0,3.789584412071692e-06,3.0676021024862123,4.884899554252915,8.0,0.8962397149630955,0.0,0.7260520756244659,0.6970753338601854,positive,0.22088701216259374,0.32332564035707395,-816.0804806069851,0.33424479762978176,0.9075932131537879
2023-05-10,173.555,53724500,173.02,174.03,171.9,171.637,167.82425,161.2765,151.654375,171.89776624332205,167.96985277811072,162.1847799791604,65.39186300467618,3.071750622045329,2.76793355374456,0.3038170683007686,174.05827861318804,167.82425,161.59022138681198,88.1884057971014,83.6421313152946,654173990.0,56993166.0,3.2304628242235854e-06,3.0099162380229108,5.981314118221798,9.795000000000016,0.8645362059275309,0.7569638788700104,0.9419246315956116,0.1349601075053215,positive,0.235642033198265,0.2652943810289471,120.57710610863563,0.30797890762522956,-0.8337306946324509
2023-05-11,173.75,49514680,173.85,174.59,172.17,173.22899999999998,168.23375000000001,161.84529999999998,151.765125,172.51517749554804,168.5203429897192,162.63831801919332,65.68398078232761,3.1608209194306482,2.846511026881778,0.3143098925488701,174.88129757410948,168.23375000000001,161.58620242589055,88.13235239886416,88.18421408464548,703688670.0,56046617.5,3.5090603433163658e-06,2.9677793638784187,3.1708330859212657,5.340000000000003,0.7632425129413605,0.9346006214618684,0.0,-0.08567905426025396,positive,0.23281416451991194,0.2360210871165363,19.7643283990309,0.3274277201661104,-1.4065458569252451
2023-05-12,172.57,45533140,173.62,174.06,171.0,173.029,168.60175,162.3785,151.844025,172.5334516636987,168.90602460974597,163.02779574393085,62.259330026213156,3.1004535351094376,2.89729952852731,0.20315400658212734,175.35306044687255,168.60175,161.85043955312747,89.75463116618107,88.69179645404886,658155530.0,55853950.5,3.7899868096072443e-06,2.9743665521728175,1.703206034889195,2.8899999999999864,0.8622605681419373,0.0,0.5373362302780151,0.7185504734516144,positive,0.3670371381772888,0.24640967389313345,1414.7914123922224,0.34209561278309236,0.9959887408790591
2023-05-15,172.07,37266660,173.16,173.21,171.47,172.743,168.94375,162.79930000000002,151.917625,172.37896777579914,169.20735559929398,163.3823919892669,60.81248422273584,2.9779383076770216,2.9134272843572524,0.06451102331976921,175.67014195632038,168.94375,162.2173580436796,84.78936952219387,87.55878436241301,620888870.0,55641472.5,4.617263795574918e-06,2.886197512731903,1.4623503744324486,2.4799999999999898,0.913980758190155,0.6826412975788116,0.9032666087150574,0.400577649474144,positive,0.37309690200620216,0.2175498288764496,8.182703590588345,0.3113878298039827,0.06319520903326475
2023-05-16,172.07,42110290,171.99,173.1383,171.7991,172.803,169.22375,163.1641,151.96542499999998,172.27597851719943,169.47998839936122,163.72308249949174,60.81248422273583,2.8480139749857756,2.900344622482957,-0.05233064749718164,175.9810829613134,169.22375,162.4664170386866,78.99305727446033,84.5123526542784,620888870.0,55250836.5,4.0861746618225616e-06,2.775697690393908,2.094458288833512,3.530000000000001,0.815141749382019,0.5954737663269043,0.8633340001106262,0.4971764257975987,positive,0.3331171203936848,0.27700206627813945,-28.676801251252,0.30117315486510493,0.3480732083187794
2023-05-17,172.69,57951600,171.71,172.925,170.4201,172.63,169.47675,163.5859,152.021325,172.41398567813297,169.78570378989824,164.0747263230411,62.07978485248796,2.7632240963817196,2.8729205172627097,-0.10969642088099008,176.35428464186504,169.47675,162.59921535813498,78.54328174968556,80.77523618211323,678840470.0,55762408.0,2.9799004686669563e-06,2.7563549982229163,3.1292923260674885,5.240000000000009,0.7864594459533691,0.0,0.8880743384361267,0.5243062973022461,positive,0.41098635835306974,0.3233141957756675,288.48983376926594,0.29990399706620285,0.4136999112804975
2023-05-18,175.05,65496660,173.0,175.24,172.58,172.89,169.89675,164.0295,152.096525,173.29265711875533,170.28706533371746,164.5051292123336,66.51836054017438,2.8535656547815904,2.869049544766486,-0.015483889984895693,177.05279658663255,169.89675,162.74070341336744,85.08851873079836,80.87495258498139,744337130.0,56414422.0,2.672655368991335e-06,2.74947249834985,5.585379094034634,9.26000000000002,0.7565597295761108,0.0,0.0,0.7565597295761108,positive,0.5794341151203427,0.40612413982012746,-983.015967097427,0.29301097509706153,1.0067975847989754
